original_url,attribution,image_hash,approved_annotation
https://inaturalist-open-data.s3.amazonaws.com/photos/345201618/original.jpeg,"(c) Emil Jantke, some rights reserved (CC BY)",3c0bfc2a765b8b86a28dc29da1881193,"{""annotations"": [{""id"": 153133670001, ""image_id"": 153133670, ""category_id"": 12, ""bbox"": [184.0, 402.0, 698.0, 572.0], ""area"": 399256.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133670, ""file_name"": ""Parus_major_196120757_345201618.jpeg"", ""width"": 1304, ""height"": 1304}], ""categories"": [{""id"": 12, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/344426966/original.jpg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",e0dfb5bea639d5984fdb004c2a14ddc2,"{""annotations"": [{""id"": 153133671001, ""image_id"": 153133671, ""category_id"": 12, ""bbox"": [833.0, 422.0, 945.0, 847.0], ""area"": 800415.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133671, ""file_name"": ""Parus_major_195735327_344426966.jpg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 12, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460451173/original.jpg,"(c) Masked Lynx, some rights reserved (CC BY)",a94b65adc6f3ecb0474f951a52c32464,"{""annotations"": [{""id"": 153133672001, ""image_id"": 153133672, ""category_id"": 13, ""bbox"": [459.0, 552.0, 282.0, 557.0000000000001], ""area"": 157074.00000000003, ""iscrowd"": 0}], ""images"": [{""id"": 153133672, ""file_name"": ""Passer_domesticus_256769060_460451173.jpg"", ""width"": 1138, ""height"": 1517}], ""categories"": [{""id"": 13, ""name"": ""Passer_domesticus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460451140/original.jpg,"(c) Masked Lynx, some rights reserved (CC BY)",5c5f7b5ce2f2419d28d20f35727e0525,"{""annotations"": [{""id"": 153133673001, ""image_id"": 153133673, ""category_id"": 13, ""bbox"": [496.9999999999999, 767.0, 700.0000000000001, 716.0], ""area"": 501200.00000000006, ""iscrowd"": 0}], ""images"": [{""id"": 153133673, ""file_name"": ""Passer_domesticus_256769011_460451140.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 13, ""name"": ""Passer_domesticus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/450423427/original.jpg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",536cd58363f867601d1d5bf3ecf6b49e,"{""annotations"": [{""id"": 153133677001, ""image_id"": 153133677, ""category_id"": 13, ""bbox"": [912.0, 505.99999999999994, 198.0, 412.00000000000006], ""area"": 81576.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153133677, ""file_name"": ""Passer_domesticus_251703471_450423427.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 13, ""name"": ""Passer_domesticus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/438193242/original.jpeg,no rights reserved,c806c154f8fc504b33db5935ba6cd895,"{""annotations"": [{""id"": 153133678001, ""image_id"": 153133678, ""category_id"": 13, ""bbox"": [239.0, 522.0, 813.9999999999999, 1016.0], ""area"": 827023.9999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153133678, ""file_name"": ""Passer_domesticus_245547155_438193242.jpeg"", ""width"": 1152, ""height"": 2048}], ""categories"": [{""id"": 13, ""name"": ""Passer_domesticus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/438193520/original.jpeg,no rights reserved,e9a120b30c603382bf883ae3f480afe1,"{""annotations"": [{""id"": 153133679001, ""image_id"": 153133679, ""category_id"": 13, ""bbox"": [195.00000000000006, 489.0, 875.0, 1012.0], ""area"": 885500.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133679, ""file_name"": ""Passer_domesticus_245547155_438193520.jpeg"", ""width"": 1152, ""height"": 2048}], ""categories"": [{""id"": 13, ""name"": ""Passer_domesticus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/412090780/original.jpeg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",af54b9a437e7c09e1c9aa8a7c44573c0,"{""annotations"": [{""id"": 153133680001, ""image_id"": 153133680, ""category_id"": 13, ""bbox"": [191.11231101511868, 541.3870503597125, 1288.1123110151148, 383.53956834532335], ""area"": 494042.039747034, ""iscrowd"": 0}], ""images"": [{""id"": 153133680, ""file_name"": ""Passer_domesticus_231983462_412090780.jpeg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 13, ""name"": ""Passer_domesticus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/411732790/original.jpeg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",c7583d0964c79b72f2dde4f027dd9f69,"{""annotations"": [{""id"": 153133681001, ""image_id"": 153133681, ""category_id"": 13, ""bbox"": [928.6133909287238, 289.519424460431, 471.580993520521, 1243.4805755395678], ""area"": 586401.8052364186, ""iscrowd"": 0}], ""images"": [{""id"": 153133681, ""file_name"": ""Passer_domesticus_231793103_411732790.jpeg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 13, ""name"": ""Passer_domesticus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/425283841/original.jpeg,no rights reserved,3cb8cc69ac2955abf18eff9b9e32313c,"{""annotations"": [{""id"": 153133682001, ""image_id"": 153133682, ""category_id"": 15, ""bbox"": [587.0, 834.0, 234.99999999999997, 78.0], ""area"": 18329.999999999996, ""iscrowd"": 0}], ""images"": [{""id"": 153133682, ""file_name"": ""Pica_pica_238845063_425283841.jpeg"", ""width"": 1152, ""height"": 2048}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/425283867/original.jpeg,no rights reserved,aeb99b07fd78119ed5c4650d9afe1354,"{""annotations"": [{""id"": 153133683001, ""image_id"": 153133683, ""category_id"": 15, ""bbox"": [469.99999999999994, 837.0, 176.0, 142.0], ""area"": 24992.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133683, ""file_name"": ""Pica_pica_238845063_425283867.jpeg"", ""width"": 1152, ""height"": 2048}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/417563272/original.jpeg,no rights reserved,998d012564548f84399ae191793d8f30,"{""annotations"": [{""id"": 153133684001, ""image_id"": 153133684, ""category_id"": 15, ""bbox"": [468.0, 397.0, 658.0, 493.9999999999999], ""area"": 325051.99999999994, ""iscrowd"": 0}], ""images"": [{""id"": 153133684, ""file_name"": ""Pica_pica_234843230_417563272.jpeg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/407058628/original.jpeg,"(c) jrcagle, some rights reserved (CC BY)",84fbd527770a8bdda8c49bcfa02ac4b6,"{""annotations"": [{""id"": 153133685001, ""image_id"": 153133685, ""category_id"": 15, ""bbox"": [79.0, 53.999999999999986, 35.0, 38.0], ""area"": 1330.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133685, ""file_name"": ""Pica_pica_229329889_407058628.jpeg"", ""width"": 244, ""height"": 162}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/384852090/original.jpg,"(c) Dirk Froebel, some rights reserved (CC BY)",976b7cce11b22d4fbfdd85babed38425,"{""annotations"": [{""id"": 153133687001, ""image_id"": 153133687, ""category_id"": 15, ""bbox"": [673.0, 174.0, 1371.0, 893.0], ""area"": 1224303.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133687, ""file_name"": ""Pica_pica_217540459_384852090.jpg"", ""width"": 2048, ""height"": 1364}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/373054810/original.jpeg,no rights reserved,3efbbd9752fe844c11f98779b6aeec74,"{""annotations"": [{""id"": 153133689001, ""image_id"": 153133689, ""category_id"": 15, ""bbox"": [546.0, 985.0, 452.0, 273.0], ""area"": 123396.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133689, ""file_name"": ""Pica_pica_210964638_373054810.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/371094804/original.jpeg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",778049ed499ad69b5b2d9b849025211f,"{""annotations"": [{""id"": 153133690001, ""image_id"": 153133690, ""category_id"": 15, ""bbox"": [446.0, 911.0, 169.0, 116.0], ""area"": 19604.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133690, ""file_name"": ""Pica_pica_209738535_371094804.jpeg"", ""width"": 1537, ""height"": 2048}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/357064169/original.jpg,no rights reserved,549adcb8ae6685ef2ff756f3e332a130,"{""annotations"": [{""id"": 153133691001, ""image_id"": 153133691, ""category_id"": 15, ""bbox"": [898.9352051835854, 426.92374100719405, 264.07559395248524, 225.70071942446094], ""area"": 59602.05153751774, ""iscrowd"": 0}], ""images"": [{""id"": 153133691, ""file_name"": ""Pica_pica_202198715_357064169.jpg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 15, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464716682/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",5bbd85ca819019463553eeb47d1ea0dc,"{""annotations"": [{""id"": 153133692001, ""image_id"": 153133692, ""category_id"": 18, ""bbox"": [506.0, 1127.0, 217.0, 152.0], ""area"": 32984.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133692, ""file_name"": ""Sitta_europaea_258945708_464716682.jpg"", ""width"": 1366, ""height"": 2048}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464716687/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",8ec889264b0c06cdc8756ffab3a17e69,"{""annotations"": [{""id"": 153133693001, ""image_id"": 153133693, ""category_id"": 18, ""bbox"": [707.0, 1224.0, 109.0, 246.0], ""area"": 26814.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133693, ""file_name"": ""Sitta_europaea_258945708_464716687.jpg"", ""width"": 1366, ""height"": 2048}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464716677/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",653ffd9a7e3acf3625c7d47243b31b57,"{""annotations"": [{""id"": 153133694001, ""image_id"": 153133694, ""category_id"": 18, ""bbox"": [582.9999999999999, 1202.0, 134.0, 271.0], ""area"": 36314.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133694, ""file_name"": ""Sitta_europaea_258945707_464716677.jpg"", ""width"": 1366, ""height"": 2048}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464716619/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",9b8f08f22ded695610de1537939c14f6,"{""annotations"": [{""id"": 153133695001, ""image_id"": 153133695, ""category_id"": 18, ""bbox"": [979.0, 545.0, 231.0, 320.99999999999994], ""area"": 74150.99999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153133695, ""file_name"": ""Sitta_europaea_258945701_464716619.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464716621/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",ddb87d33b428d088825c975eb80cc225,"{""annotations"": [{""id"": 153133696001, ""image_id"": 153133696, ""category_id"": 18, ""bbox"": [946.0, 552.0, 134.0, 355.0], ""area"": 47570.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133696, ""file_name"": ""Sitta_europaea_258945701_464716621.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464716620/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",844db4225bcb347dd3116ff351d0bc73,"{""annotations"": [{""id"": 153133697001, ""image_id"": 153133697, ""category_id"": 18, ""bbox"": [543.0, 1021.0, 200.0, 342.0], ""area"": 68400.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133697, ""file_name"": ""Sitta_europaea_258945701_464716620.jpg"", ""width"": 1366, ""height"": 2048}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464716646/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",2029debfeb954e360bd6f82878cfcde6,"{""annotations"": [{""id"": 153133698001, ""image_id"": 153133698, ""category_id"": 18, ""bbox"": [925.0, 625.0, 259.0, 179.0], ""area"": 46361.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133698, ""file_name"": ""Sitta_europaea_258945701_464716646.jpg"", ""width"": 2048, ""height"": 1366}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/347327670/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",019cc9735a974296e4de681cad65c346,"{""annotations"": [{""id"": 153133700001, ""image_id"": 153133700, ""category_id"": 18, ""bbox"": [429.0, 554.0, 314.0, 185.0], ""area"": 58090.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133700, ""file_name"": ""Sitta_europaea_197233390_347327670.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/347327635/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",f2f98c3d62709561dcb2a6bdee9c7b05,"{""annotations"": [{""id"": 153133701001, ""image_id"": 153133701, ""category_id"": 18, ""bbox"": [607.0, 511.0, 299.0, 298.0], ""area"": 89102.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133701, ""file_name"": ""Sitta_europaea_197233390_347327635.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 18, ""name"": ""Sitta_europaea""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/451053952/original.jpeg,"(c) nebrooks, some rights reserved (CC BY)",7896b43cc3380ab300fdd66084e5dc2d,"{""annotations"": [{""id"": 153133702001, ""image_id"": 153133702, ""category_id"": 20, ""bbox"": [15.999999999999996, 295.0, 1436.0000000000002, 1625.0], ""area"": 2333500.0000000005, ""iscrowd"": 0}], ""images"": [{""id"": 153133702, ""file_name"": ""Turdus_merula_252016969_451053952.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/447965949/original.jpeg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",38382732715428de42b40f283c0d54a9,"{""annotations"": [{""id"": 153133703001, ""image_id"": 153133703, ""category_id"": 20, ""bbox"": [576.0, 329.0, 1299.0, 623.0], ""area"": 809277.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133703, ""file_name"": ""Turdus_merula_250471399_447965949.jpeg"", ""width"": 2048, ""height"": 1366}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/416282077/original.jpeg,"(c) K, some rights reserved (CC BY)",db31dced79f36f0547b8a4f9e3a2f372,"{""annotations"": [{""id"": 153133705001, ""image_id"": 153133705, ""category_id"": 20, ""bbox"": [273.0, 364.00000000000006, 1357.0, 774.0], ""area"": 1050318.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133705, ""file_name"": ""Turdus_merula_234187218_416282077.jpeg"", ""width"": 2048, ""height"": 1932}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/407061206/original.jpeg,"(c) jrcagle, some rights reserved (CC BY)",754b210dbb7406358e9599867c61a9ff,"{""annotations"": [{""id"": 153133707001, ""image_id"": 153133707, ""category_id"": 20, ""bbox"": [136.0, 140.0, 123.99999999999999, 43.0], ""area"": 5331.999999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153133707, ""file_name"": ""Turdus_merula_229331279_407061206.jpeg"", ""width"": 387, ""height"": 279}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/407061243/original.jpeg,"(c) jrcagle, some rights reserved (CC BY)",cd0b3b14571aae1cf34b99bc64050786,"{""annotations"": [{""id"": 153133708001, ""image_id"": 153133708, ""category_id"": 20, ""bbox"": [190.0, 275.0, 128.0, 47.0], ""area"": 6016.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133708, ""file_name"": ""Turdus_merula_229331279_407061243.jpeg"", ""width"": 527, ""height"": 446}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/407053628/original.jpeg,"(c) jrcagle, some rights reserved (CC BY)",f074d93e9b5f764c8b029d3e4ce95cf1,"{""annotations"": [{""id"": 153133709001, ""image_id"": 153133709, ""category_id"": 20, ""bbox"": [952.0, 567.0, 157.0, 112.0], ""area"": 17584.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133709, ""file_name"": ""Turdus_merula_229327271_407053628.jpeg"", ""width"": 1920, ""height"": 1280}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/407053693/original.jpeg,"(c) jrcagle, some rights reserved (CC BY)",d2a3d40d5b5f9bc60da69894c5b972b0,"{""annotations"": [{""id"": 153133710001, ""image_id"": 153133710, ""category_id"": 20, ""bbox"": [954.9999999999999, 554.0, 199.0, 122.0], ""area"": 24278.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133710, ""file_name"": ""Turdus_merula_229327271_407053693.jpeg"", ""width"": 1920, ""height"": 1280}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/403599144/original.jpg,"(c) mister_bumble, some rights reserved (CC BY)",4d31189d077758bf1db9132d93049b3b,"{""annotations"": [{""id"": 153133711001, ""image_id"": 153133711, ""category_id"": 20, ""bbox"": [604.0000000000001, 631.0, 873.0, 727.0], ""area"": 634671.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133711, ""file_name"": ""Turdus_merula_227500975_403599144.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 20, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/405306685/original.jpeg,"(c) Alexis Williams, some rights reserved (CC BY)",0737f1b02a287bf9d896435a8bf78607,"{""annotations"": [{""id"": 153133712001, ""image_id"": 153133712, ""category_id"": 4, ""bbox"": [37.0, 470.0, 1392.0, 1110.0], ""area"": 1545120.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133712, ""file_name"": ""Columba_palumbus_228401233_405306685.jpeg"", ""width"": 2048, ""height"": 2047}], ""categories"": [{""id"": 4, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/386804791/original.jpg,"(c) Dirk Froebel, some rights reserved (CC BY)",f941742972e22eba7d438dc77ffdcf69,"{""annotations"": [{""id"": 153133713001, ""image_id"": 153133713, ""category_id"": 5, ""bbox"": [544.0, 301.0, 495.0, 707.0000000000001], ""area"": 349965.00000000006, ""iscrowd"": 0}], ""images"": [{""id"": 153133713, ""file_name"": ""Cyanistes_caeruleus_218579532_386804791.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 5, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/364026071/original.jpg,no rights reserved,aa8a06788c12dae680d09fcd04bde5dd,"{""annotations"": [{""id"": 153133714001, ""image_id"": 153133714, ""category_id"": 8, ""bbox"": [898.0, 843.0, 235.0, 135.0], ""area"": 31725.0, ""iscrowd"": 0}], ""images"": [{""id"": 153133714, ""file_name"": ""Erithacus_rubecula_205849476_364026071.jpg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 8, ""name"": ""Erithacus_rubecula""}]}"
